810,2.7,28,9,61
1280,3.4,35,10,54
1210,4,42,9,76
1460,3.2,33,9,56
1560,3.9,40,9,62
1310,3.7,38,10,75
1280,4,42,9,79
920,2.7,28,10,79
1310,3,31,10,54
1560,4,42,10,61
1560,3.9,40,10,57
1530,4,42,9,61
1420,3.2,33,9,53
990,3.5,36,10,60
1500,3.5,36,10,54
1490,4,42,9,76
1210,3.6,37,9,79
1210,3.5,36,9,51
1350,4,42,9,66
1530,3.7,38,9,79
1530,4,42,9,50
1170,3.9,40,9,61
1240,3.7,38,10,56
1530,3.9,40,10,74
1380,3.9,40,9,54
920,3.7,38,9,54
1530,3.9,40,9,65
1350,3.5,36,9,75
1490,4,42,10,61
990,3.2,33,10,56
1560,3.8,39,10,57
1100,3.9,40,9,76
1440,4,42,10,70
1490,4,42,9,61
1470,3.8,39,10,76
1490,4,42,10,54
1530,3.6,37,10,61
1430,4,42,10,65
1280,4,42,9,62
1420,4,42,9,71
1400,3.1,32,10,61
1130,4,42,10,61
1380,3.8,39,9,63
990,2.5,26,10,57
1280,4,42,9,74
1380,3.4,35,10,61
1350,3.1,32,9,67
1460,3.9,40,9,61
1310,3.3,34,10,61
1170,3.3,34,9,53
1560,3.3,34,9,61
1420,3.9,40,10,55
1420,3.7,38,9,53
1130,3.5,36,9,54
1380,3.9,40,9,54
1170,2,21,10,64
1490,4,42,9,67
1350,3,31,9,61
1210,3,31,9,54
1530,3.7,38,9,67
1460,3.5,36,9,65
1530,3.7,38,10,67
1310,3.3,34,9,67
1260,3.9,40,10,61
1480,3.9,40,10,79
1450,3.6,37,10,57
1310,4,42,9,60
1130,3.5,36,9,54
1170,4,42,10,53
1490,4,42,9,53
1520,3.3,34,10,53
920,4,42,9,79
1030,3.3,34,9,73
1560,4,42,9,61
1340,4,42,9,62
1350,4,42,9,61
1490,3.7,38,10,61
1530,4,42,10,61
1170,4,42,9,67
1200,3.6,37,10,67
1560,3.9,40,9,53
1420,3.5,36,10,65
1310,3.8,39,10,54
1390,3.8,39,9,67
1380,3.9,40,9,50
1530,3.1,32,9,59
1450,3.3,34,10,61
1400,4,42,10,54
1240,3.4,35,10,64
1060,3,31,9,54
1420,3.7,38,9,66
1060,3.4,35,10,59
1350,3.9,40,9,60
1530,3.8,39,10,61
1310,3.3,34,9,76
1530,3.7,38,10,76
1380,3.8,39,9,54
1310,3.6,37,9,54
1280,3.7,38,9,65
