1380,3.6,37,9,53
1560,4,42,10,54
1280,3.4,35,10,78
1040,3.9,40,9,53
1310,3.9,40,10,66
1270,3.7,38,9,67
1420,3.8,39,9,53
1490,4,42,10,56
1300,2.9,30,10,66
930,3.2,33,10,54
1030,3,31,10,77
1130,3.9,40,9,70
1060,4,42,10,56
1080,3.8,39,9,70
1200,3.6,37,10,66
1100,3.5,36,10,54
1130,3.6,37,10,66
1190,3.3,34,10,73
1560,4,42,10,78
880,3.1,32,10,78
1280,3.7,38,9,63
990,3,31,10,66
1240,3.7,38,10,54
1250,3,31,9,66
1120,4,42,10,77
1130,3.3,34,10,57
1310,3.4,35,10,54
1350,3.9,40,10,77
1240,3.4,35,10,61
1210,3.4,35,10,66
1120,3.3,34,9,56
1310,3.5,36,10,56
850,3.6,37,9,66
1310,3.7,38,10,66
1210,3.2,33,9,68
1160,4,42,10,54
1280,4,42,10,66
1380,3.9,40,10,62
1460,3.5,36,10,53
1350,3.7,38,10,54
1560,3.8,39,10,60
1600,4,42,10,57
1380,3.3,34,10,78
1380,4,42,10,54
1190,3.5,36,10,73
1170,3,31,10,54
1140,3.2,33,9,61
1080,2.6,27,10,68
1060,2.9,30,10,54
1180,4,42,10,77
1310,3.8,39,9,53
810,3.5,36,9,78
1350,3.5,36,9,67
1350,3.6,37,10,57
1230,3.7,38,10,53
1280,3.6,37,10,54
1420,2.9,30,10,66
1210,3.8,39,9,66
1210,3.8,39,10,54
1270,3.5,36,10,78
1380,3.8,39,10,70
1280,3.2,33,10,78
1420,3.5,36,10,56
1160,4,42,9,60
1280,3.7,38,9,66
1290,3.7,38,10,66
1380,3.4,35,10,61
1370,4,42,9,56
1530,3.8,39,10,54
1100,3.2,33,9,61
1110,2.7,28,10,54
1170,3.3,34,9,72
1280,3.9,40,10,77
1100,3.9,40,10,66
1350,3.8,39,10,69
1340,4,42,9,73
1310,3.9,40,9,61
1100,3.7,38,10,51
1140,3.5,36,10,66
1100,4,42,9,66
1210,3.6,37,10,66
1240,3.7,38,10,70
1490,3.8,39,9,57
990,3.7,38,10,56
1220,3.4,35,10,66
1280,3.5,36,10,77
1210,4,42,10,66
1030,3.3,34,9,54
1230,4,42,9,68
1420,3.6,37,10,54
1040,3.7,38,9,68
910,3.4,35,10,58
1310,3.9,40,10,66
1380,2.9,30,10,57
1530,3.4,35,10,54
1240,3,31,10,70
1280,3,31,10,70
1210,4,42,9,53
1380,3.7,38,10,55
1240,3.2,33,9,56
1170,3,31,10,66
1240,3.9,40,10,54
810,3.2,33,10,66
1450,3.3,34,10,62
1240,3.5,36,10,66
1240,3.7,38,10,74
1160,3.4,35,9,58
1150,3.1,32,9,56
1380,4,42,10,64
1280,3.1,32,10,66
1260,3.4,35,10,77
1280,3.6,37,10,54
1460,4,42,10,77
1380,3.7,38,10,54
1490,3.6,37,9,53
1240,3.2,33,9,77
1030,2.7,28,9,62
1250,3.7,38,9,78
1530,4,42,9,66
1450,4,42,10,69
1280,4,42,9,66
1280,3.5,36,10,66
1310,3.9,40,10,59
1170,2.7,28,10,77
